V_TRI_FORM_R_EZ.FRS_ID,V_TRI_FORM_R_EZ.TRI_FACILITY_ID,V_TRI_FORM_R_EZ.FACILITY_NAME,V_TRI_FORM_R_EZ.CITY_NAME,V_TRI_FORM_R_EZ.COUNTY_NAME,V_TRI_FORM_R_EZ.STATE_ABBR,V_TRI_FORM_R_EZ.ZIP_CODE,V_TRI_FORM_R_EZ.AIR_TOTAL_RELEASE,V_TRI_FORM_R_EZ.FAC_CLOSED_IND,V_TRI_FORM_R_EZ.STACK_TOT_REL,V_TRI_FORM_R_EZ.TOTAL_PRODUCTION_RELATED_WASTE,V_TRI_FORM_R_EZ.REPORTING_YEAR,V_TRI_FORM_R_EZ.LONGITUDE,V_TRI_FORM_R_EZ.LATITUDE
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,27,1,0,2817,1997,-66.1439,17.9531
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,26,1,26,26,2000,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,26,1,26,26,1999,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,26,1,26,26,1998,-66.729627,18.030609
110010261242,16344PNNZL2MAIA,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,VENANGO,PA,163440415,25,1,0,766,2000,-79.689713,41.461855
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,25,1,0,25,1993,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,25,1,0,25,1992,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,25,1,0,25,1991,-66.729627,18.030609
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,23,1,0,23,1994,-75.203164,39.90158
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,22,1,0,3443,1994,-66.1439,17.9531
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,21,1,21,18060,1994,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,21,1,21,450751,1994,-118.069437,33.931683
110010261242,16344PNNZL2MAIA,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,VENANGO,PA,163440415,20,1,10,453,2000,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,20,1,0,20,1994,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,19,1,0,0,1990,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,19,1,0,0,1989,-66.1439,17.9531
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,18,1,18,18,1999,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,18,1,18,18,1998,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,18,1,18,18,1997,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,18,1,18,18,1996,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,18,1,18,18,1995,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,18,1,18,18,1994,-66.729627,18.030609
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,16,1,16,116,1991,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,16,1,16,0,1990,-79.689713,41.461855
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,12,1,5,639,1996,-122.2714,38.02128
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,12,1,0,0,1990,-66.729627,18.030609
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,11,1,11,11,1998,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,11,1,11,426518,1995,-118.069437,33.931683
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,11,1,0,11,1994,-66.1439,17.9531
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,11,1,0,0,1989,-66.729627,18.030609
110000463196,77530HWLLC1201S,DOW HALTERMANN PLANT 2,CHANNELVIEW,HARRIS,TX,77530,10,1,5,4,2005,-95.123748,29.754687
110000463196,77530HWLLC1201S,DOW HALTERMANN PLANT 2,CHANNELVIEW,HARRIS,TX,77530,10,1,5,4,2004,-95.123748,29.754687
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,10,1,5,2,1995,-122.2714,38.02128
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,10,1,5,10,1994,-75.203164,39.90158
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,10,1,5,4,1994,-122.2714,38.02128
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,10,1,5,10,1993,-75.203164,39.90158
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,10,1,5,5,1993,-122.2714,38.02128
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,10,1,5,5,1992,-122.2714,38.02128
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,10,1,0,35,1991,-79.689713,41.461855
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,10,1,5,5,1991,-122.2714,38.02128
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,10,1,5,51139,1991,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,10,1,5,0,1990,-75.203164,39.90158
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,10,1,0,0,1987,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,9,1,9,9,2001,-104.94298,39.80488
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,9,1,9,9,2000,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,9,1,9,9,1999,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,9,1,9,9,1998,-66.729627,18.030609
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,9,1,0,0,1989,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,7,1,7,7,2002,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,6,1,6,6,2004,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,6,1,6,6,2003,-104.94298,39.80488
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,5,1,0,5,1997,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,5,1,0,5,1996,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,5,1,0,5,1995,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,5,1,0,5,1994,-66.729627,18.030609
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,5,1,5,36846,1992,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,5,1,5,71352,1992,-75.203164,39.90158
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,5,1,5,0,1990,-66.1439,17.9531
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,5,1,0,0,1990,-118.069437,33.931683
110000912683,81521WSTRN1193H,WESTERN SLOPE REFINING CO,FRUITA,MESA,CO,81521,5,1,0,0,1990,-108.784546,39.173314
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,5,1,0,0,1988,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,3.1,1,3,25,2004,-104.94298,39.80488
110010261242,16344PNNZL2MAIA,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,VENANGO,PA,163440415,2.7,1,2.7,106.75,2000,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,2,1,2,3,2002,-104.94298,39.80488
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,1,1,0,1,1996,-122.2714,38.02128
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.86626,1,0.86626,0.86626,2000,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.15942,1,0.15942,0.15942,2001,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.1592,1,0.1592,0.1592,2005,-66.1439,17.9531
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0.145,1,0.145,0.14,2004,-104.94298,39.80488
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.1334,1,0.1334,0.1334,2004,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.11865,1,0.11865,0.11865,2000,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.07357,1,0.07357,0.07357,2003,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.03214,1,0.03214,0.03214,2006,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.02184,1,0.02184,0.02184,2001,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.02181,1,0.02181,0.02181,2005,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.01827,1,0.01827,0.01827,2004,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.01008,1,0.01008,0.01008,2003,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.0044,1,0.0044,0.0044,2006,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0.0013913,1,0.0013913,0.63382,2000,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,2.56E-4,1,2.56E-4,0.11901,2001,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,2.558E-4,1,2.558E-4,0.11612,2005,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,2.143E-4,1,2.143E-4,0.09727,2004,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,1.181E-4,1,1.181E-4,0.0596,2003,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,5.17E-5,1,5.17E-5,0.02345,2006,-66.1439,17.9531
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,37,2004,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,20185,2004,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,32678,2004,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,0,2004,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,17407,2003,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,0,2003,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,1,2003,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,29,2003,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,0,2002,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,14967,2002,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,38,2002,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,84448,2002,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,26.33,2001,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,94899,2001,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,0,2001,-104.94298,39.80488
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0,1,0,0,2001,-66.1439,17.9531
110010261242,16344PNNZL2MAIA,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,600,2000,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,82750,2000,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,21.2,2000,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,104506,2000,-104.94298,39.80488
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,0,1,0,0,2000,-66.729627,18.030609
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0,1,0,0,2000,-66.1439,17.9531
110010261242,16344PNNZL2MAIA,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,8492,2000,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,0,2000,-104.94298,39.80488
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,0,1,0,0,1999,-66.729627,18.030609
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,1540,1999,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0,1,0,0,1999,-66.1439,17.9531
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,119290,1999,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,100770,1999,-104.94298,39.80488
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0,1,0,0,1998,-66.1439,17.9531
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,0,1,0,0,1998,-66.729627,18.030609
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,106308,1998,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,1600,1998,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,131560,1998,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,8191,1997,-104.94298,39.80488
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,0,1,0,0,1997,-66.729627,18.030609
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0,1,0,0,1997,-66.1439,17.9531
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,130550,1997,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,15160,1996,-104.94298,39.80488
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0,1,0,0,1996,-66.1439,17.9531
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,0,1,0,0,1996,-66.729627,18.030609
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,119300,1996,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0,1,0,0,1995,-66.1439,17.9531
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,0,1,0,0,1995,-66.729627,18.030609
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,120560,1995,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,128000,1995,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,0,1,0,24000,1995,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0,1,0,0,1994,-66.1439,17.9531
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,0,1,0,60000,1994,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,0,1,0,192120,1994,-75.203164,39.90158
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,171000,1994,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,110000,1994,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,21200,1994,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,19980,1994,-118.069437,33.931683
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,0,1,0,0,1994,-66.729627,18.030609
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,61066,1994,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,93503,1993,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,14016,1993,-104.94298,39.80488
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0,1,0,0,1993,-66.1439,17.9531
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,33912,1993,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,0,1993,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,164911,1993,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,142800,1993,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,42520,1993,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,340000,1993,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,125296,1993,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,14726,1993,-118.069437,33.931683
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,0,1,0,73853,1993,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,0,1,0,22103,1993,-75.203164,39.90158
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,60029,1992,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,14034,1992,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,1540,1992,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,112300,1992,-104.94298,39.80488
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0,1,0,23967,1992,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,0,1,0,0,1992,-66.1439,17.9531
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,16732,1992,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,0,1,0,0,1992,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,230000,1992,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,9100,1991,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,0,1,0,91000,1991,-104.94298,39.80488
